0.45825802967366963; -0.42792291637553664; 0.7790260302969739; 1.0875507712466108
-0.7344870689343769; 0.41353443479088675; 0.5380687844601003; 1.1876596246421167
-0.06169023881265039; -0.11620048645778432; 0.9913081061820348; 1.1897302035915487
0.36806553737231296; -0.8639662020610395; 0.3436424913992061; 1.0896142255227248
-0.0012619775403753051; -0.0394994971586319; 0.9992187934265963; 1.2472805841796604
-0.24292394423732977; -0.22043454541566102; 0.9446674380455641; 1.066534543344476
-0.4432324300469563; -0.5222440139313153; 0.7285644809264161; 1.2008017987050512
0.2958930498595566; 0.10842225457503922; 0.9490479006655437; 1.0451332914011466
0.036793290704713696; 0.04748722487325505; 0.9981939777583089; 1.002975419133656
0.007173513007680132; 0.35000559571954726; 0.9367201415984037; 1.110232557251408
-0.6566497006539757; -0.0945230008177103; 0.7482490046418099; 1.1622845642692112
-0.9038616327470334; -0.07696371128568444; 0.4208452637169636; 1.1594640398545368
-0.44755836608866206; -0.14229638616043855; 0.8828608312920708; 1.1510338085495762
-0.7132654784004528; 0.566465354247068; 0.41275823403042705; 1.1439332546056502
-0.2001754549686029; -0.8199719416619956; 0.5362609459164163; 1.003708058113079
-0.027318287764896913; -0.38027741425440775; 0.9244689282834636; 1.3724018293139788
0.5164936354410549; 0.5625222927938953; 0.6456028149402556; 1.2185129641114405
0.11338367815501824; 0.6363593231035333; 0.7630143861207679; 1.0256197576451649
0.5710188681613954; 0.5001877222919298; 0.6509605937935801; 1.1671941028157105
-0.07163485986289843; -0.10533191498092208; 0.9918536356433215; 1.1011799839025105
-0.14004675120958704; -0.23039948042651487; 0.9629657246729147; 1.2682035677463015
-0.2407828396004566; -0.20909622006750048; 0.9477881592990199; 1.0499499990884944
0.377417087166216; -0.20143171918705421; 0.9038703473509443; 1.27729811189281
-0.031915284538795115; 0.0032591403946512446; 0.9994852638316865; 1.3906573222205691
0.0032444165918417813; 0.007257040752975083; 0.9999684040610924; 1.1325270743676177
0.6036235774449976; 0.27328614504343235; 0.7489681299493343; 1.1784168417762302
0.09703511345406501; -0.0069660641858500716; 0.9952565803383142; 1.1681856640055643
-0.3889308091151032; -0.30927328195551923; 0.8678034701414447; 1.0293907309426678
-0.26906999889890126; -0.134202850264996; 0.95372476672953; 1.0428118275527116
-0.28423435533534824; 0.3216036916492469; 0.903206453013194; 1.132325097846784
-0.35749808790975823; -0.5733698116906734; 0.737185306542845; 1.0569169851340097
-0.6356876117183763; -0.46479712468514783; 0.616331804462666; 1.1934102788842937
-0.3257733399112686; -0.3595622063290432; 0.8744065134609003; 1.2433551951829838
0.037651078404554304; -0.028399412843878914; 0.9988873157894723; 1.0101767722027823
0.06040757643180015; 0.3568102928426031; 0.9322217223553698; 1.0516613981173475
-0.004635061943926908; -0.24389815578430787; 0.9697897740262008; 1.2443290688284159
0.3140226443094885; -0.7018862025448696; 0.6393321026962582; 1.0211779574505015
0.19988965764709615; -0.06509892636582727; 0.9776534429703315; 1.1470653171033816
0.2761150135659404; 0.04018223623794082; 0.9602842741471918; 1.0657459099724975
-0.2005442410539533; 0.48912513959555654; 0.8488454542469561; 1.0906759754656443
-0.2177936146224824; -0.3294556755700704; 0.9187082775638533; 1.1077230024108256
0.5832142370943587; 0.1908868823443109; 0.7895716255029144; 1.0038480007637705
-0.22771893051392228; -0.6277533741631526; 0.7443586433382582; 1.0084371256595135
-0.5249821295495406; 0.5293750187507066; 0.6664501880683346; 1.4007875140605612
0.2266950380431017; -0.6926145235958744; 0.6847587030704295; 1.0052054523788936
-0.344054851883317; -0.7033891202832763; 0.6219887493859254; 1.0536214441852292
0.9035943328545847; 0.028283522785192968; 0.4274544700572651; 1.0979161223641958
-0.04381738307861268; -0.7770958760736886; 0.6278551077513095; 1.1056355890905984
